profile_name,profile_id,period,kind,function,function_period,actual_value,expected_value,validation_passed,status,error,test_month,test_year,is_leap_year,days_in_month,months_tested,all_months_passed
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_H_min,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_H_min_SUMMARY,3294152,P3M,Quantitative,min,H,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_H_max,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_H_max_SUMMARY,3294154,P3M,Quantitative,max,H,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,24,24,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,24,24,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,24,24,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,24,24,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,24,24,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_H_max_pila,3294155,P3M,Quantitative,max,H,24,24,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_H_max_pila_SUMMARY,3294155,P3M,Quantitative,max,H,23,24,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,23,24,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,23,24,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,23,24,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_PD_sum,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_PD_sum_SUMMARY,3294156,P3M,Quantitative,sum,PD,24,24,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_PD_avg,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_PD_avg_SUMMARY,3294157,P3M,Quantitative,avg,PD,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12,12.5,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12,12.5,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12,12.5,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_PD_avg_pila,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_PD_avg_pila_SUMMARY,3294158,P3M,Quantitative,avg,PD,12.5,12.5,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_PD_min,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_PD_min_SUMMARY,3294159,P3M,Quantitative,min,PD,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_PD_min_pila,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_PD_min_pila_SUMMARY,3294160,P3M,Quantitative,min,PD,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,5,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,6,2023,False,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,7,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,8,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,9,2023,False,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,10,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,11,2023,False,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,12,2023,False,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,1,2024,True,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,2,2024,True,29,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,3,2024,True,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,4,2024,True,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,5,2024,True,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,6,2024,True,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,7,2024,True,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,8,2024,True,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,9,2024,True,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,10,2024,True,31,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,11,2024,True,30,,
computed_P3M_Quantitative_PD_max,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,12,2024,True,31,,
computed_P3M_Quantitative_PD_max_SUMMARY,3294161,P3M,Quantitative,max,PD,1,1,True,validation_passed,,ALL,ALL,BOTH,VARIES,24,True
computed_P3M_Quantitative_PD_max_pila,3294162,P3M,Quantitative,max,PD,24,24,True,validation_passed,,1,2023,False,31,,
computed_P3M_Quantitative_PD_max_pila,3294162,P3M,Quantitative,max,PD,24,24,True,validation_passed,,2,2023,False,28,,
computed_P3M_Quantitative_PD_max_pila,3294162,P3M,Quantitative,max,PD,24,24,True,validation_passed,,3,2023,False,31,,
computed_P3M_Quantitative_PD_max_pila,3294162,P3M,Quantitative,max,PD,24,24,True,validation_passed,,4,2023,False,30,,
computed_P3M_Quantitative_PD_max_pila,3294162,P3M,Quantitative,max,PD,24,24,True,validation_passed,,5,2023,False,31,,
